0, 0, Header, 1, 8, 960
1, 0, Start_track
2, 23490, Note_on_c, 0, 69, 0
2, 23490, Note_on_c, 0, 93, 0
2, 23490, Note_on_c, 0, 105, 0
2, 23490, Note_on_c, 0, 82, 100
2, 23490, Note_on_c, 0, 70, 100
2, 23490, Note_on_c, 0, 94, 100
2, 23490, Note_on_c, 0, 106, 100
2, 23680, Note_on_c, 0, 73, 100
2, 23680, Note_on_c, 0, 61, 100
2, 23680, Note_on_c, 0, 86, 100
2, 23680, Note_on_c, 0, 98, 100
2, 23840, Note_on_c, 0, 73, 0
2, 23840, Note_on_c, 0, 61, 0
2, 23840, Note_on_c, 0, 86, 0
2, 23840, Note_on_c, 0, 98, 0
2, 23840, Note_on_c, 0, 86, 100
2, 23840, Note_on_c, 0, 98, 100
2, 24000, Note_on_c, 0, 86, 0
2, 24000, Note_on_c, 0, 98, 0
2, 24000, Note_on_c, 0, 87, 100
2, 24000, Note_on_c, 0, 62, 100
2, 24000, Note_on_c, 0, 74, 100
2, 24000, Note_on_c, 0, 99, 100
2, 24160, Note_on_c, 0, 87, 0
2, 24160, Note_on_c, 0, 74, 0
2, 24160, Note_on_c, 0, 99, 0
2, 24160, Note_on_c, 0, 75, 100
2, 24160, Note_on_c, 0, 88, 100
2, 24160, Note_on_c, 0, 100, 100
2, 24840, Note_on_c, 0, 62, 0
2, 24880, Note_on_c, 0, 75, 0
2, 24960, Note_on_c, 0, 88, 0
2, 24960, Note_on_c, 0, 100, 0
2, 24960, Note_on_c, 0, 87, 100
2, 24960, Note_on_c, 0, 62, 100
2, 24960, Note_on_c, 0, 75, 100
2, 24960, Note_on_c, 0, 99, 100
2, 25120, Note_on_c, 0, 87, 0
2, 25120, Note_on_c, 0, 62, 0
2, 25120, Note_on_c, 0, 75, 0
2, 25120, Note_on_c, 0, 99, 0
2, 25280, Note_on_c, 0, 61, 100
2, 25280, Note_on_c, 0, 73, 100
2, 25280, Note_on_c, 0, 86, 100
2, 25280, Note_on_c, 0, 98, 100
2, 25440, Note_on_c, 0, 61, 0
2, 25440, Note_on_c, 0, 73, 0
2, 25440, Note_on_c, 0, 86, 0
2, 25440, Note_on_c, 0, 98, 0
2, 25440, Note_on_c, 0, 85, 100
2, 25440, Note_on_c, 0, 97, 100
2, 25600, Note_on_c, 0, 85, 0
2, 25600, Note_on_c, 0, 97, 0
2, 25920, Note_on_c, 0, 85, 100
2, 25920, Note_on_c, 0, 61, 100
2, 25920, Note_on_c, 0, 73, 100
2, 25920, Note_on_c, 0, 97, 100
2, 26080, Note_on_c, 0, 85, 0
2, 26080, Note_on_c, 0, 61, 0
2, 26080, Note_on_c, 0, 73, 0
2, 26080, Note_on_c, 0, 97, 0
2, 26370, Note_on_c, 0, 67, 100
2, 26370, Note_on_c, 0, 79, 100
2, 26370, Note_on_c, 0, 91, 100
2, 26370, Note_on_c, 0, 103, 100
2, 26560, Note_on_c, 0, 73, 100
2, 26560, Note_on_c, 0, 61, 100
2, 26560, Note_on_c, 0, 85, 100
2, 26560, Note_on_c, 0, 97, 100
2, 26720, Note_on_c, 0, 73, 0
2, 26720, Note_on_c, 0, 61, 0
2, 26720, Note_on_c, 0, 85, 0
2, 26720, Note_on_c, 0, 97, 0
2, 26720, Note_on_c, 0, 85, 100
2, 26720, Note_on_c, 0, 97, 100
2, 26880, Note_on_c, 0, 85, 0
2, 26880, Note_on_c, 0, 97, 0
2, 26880, Note_on_c, 0, 88, 100
2, 26880, Note_on_c, 0, 62, 100
2, 26880, Note_on_c, 0, 74, 100
2, 26880, Note_on_c, 0, 100, 100
2, 27040, Note_on_c, 0, 88, 0
2, 27040, Note_on_c, 0, 62, 0
2, 27040, Note_on_c, 0, 74, 0
2, 27040, Note_on_c, 0, 100, 0
2, 27240, Note_on_c, 0, 88, 100
2, 27240, Note_on_c, 0, 62, 100
2, 27240, Note_on_c, 0, 74, 100
2, 27240, Note_on_c, 0, 100, 100
2, 29040, Note_on_c, 0, 88, 0
2, 29040, Note_on_c, 0, 62, 0
2, 29040, Note_on_c, 0, 74, 0
2, 29040, Note_on_c, 0, 100, 0
2, 29094, Note_on_c, 0, 67, 0
2, 29094, Note_on_c, 0, 79, 0
2, 29094, Note_on_c, 0, 91, 0
2, 29094, Note_on_c, 0, 103, 0
2, 29280, Note_on_c, 0, 88, 100
2, 29280, Note_on_c, 0, 62, 100
2, 29280, Note_on_c, 0, 74, 100
2, 29280, Note_on_c, 0, 100, 100
2, 29440, Note_on_c, 0, 88, 0
2, 29440, Note_on_c, 0, 62, 0
2, 29440, Note_on_c, 0, 74, 0
2, 29440, Note_on_c, 0, 100, 0
2, 29760, Note_on_c, 0, 87, 100
2, 29760, Note_on_c, 0, 61, 100
2, 29760, Note_on_c, 0, 73, 100
2, 29760, Note_on_c, 0, 99, 100
2, 30480, Note_on_c, 0, 61, 0
2, 30480, Note_on_c, 0, 73, 0
2, 30560, Note_on_c, 0, 87, 0
2, 30560, Note_on_c, 0, 99, 0
2, 30560, Note_on_c, 0, 86, 100
2, 30560, Note_on_c, 0, 98, 100
2, 30720, Note_on_c, 0, 86, 0
2, 30720, Note_on_c, 0, 98, 0
2, 30720, Note_on_c, 0, 85, 100
2, 30720, Note_on_c, 0, 60, 100
2, 30720, Note_on_c, 0, 72, 100
2, 30720, Note_on_c, 0, 97, 100
2, 30880, Note_on_c, 0, 85, 0
2, 30880, Note_on_c, 0, 60, 0
2, 30880, Note_on_c, 0, 72, 0
2, 30880, Note_on_c, 0, 97, 0
2, 31304, Note_on_c, 0, 81, 100
2, 31304, Note_on_c, 0, 69, 100
2, 31304, Note_on_c, 0, 93, 100
2, 31304, Note_on_c, 0, 105, 100
2, 31334, Note_on_c, 0, 72, 100
2, 31334, Note_on_c, 0, 60, 100
2, 31334, Note_on_c, 0, 85, 100
2, 31334, Note_on_c, 0, 97, 100
2, 31494, Note_on_c, 0, 72, 0
2, 31494, Note_on_c, 0, 60, 0
2, 31494, Note_on_c, 0, 85, 0
2, 31494, Note_on_c, 0, 97, 0
2, 31494, Note_on_c, 0, 85, 100
2, 31494, Note_on_c, 0, 97, 100
2, 31654, Note_on_c, 0, 85, 0
2, 31654, Note_on_c, 0, 97, 0
2, 31654, Note_on_c, 0, 73, 100
2, 31654, Note_on_c, 0, 61, 100
2, 31654, Note_on_c, 0, 86, 100
2, 31654, Note_on_c, 0, 98, 100
2, 32208, Note_on_c, 0, 73, 0
2, 32208, Note_on_c, 0, 61, 0
2, 32208, Note_on_c, 0, 86, 0
2, 32208, Note_on_c, 0, 98, 0
2, 32294, Note_on_c, 0, 73, 100
2, 32294, Note_on_c, 0, 61, 100
2, 32294, Note_on_c, 0, 86, 100
2, 32294, Note_on_c, 0, 98, 100
2, 32876, Note_on_c, 0, 73, 0
2, 32876, Note_on_c, 0, 61, 0
2, 32876, Note_on_c, 0, 86, 0
2, 32876, Note_on_c, 0, 98, 0
2, 32960, Note_on_c, 0, 74, 100
2, 32960, Note_on_c, 0, 62, 100
2, 32960, Note_on_c, 0, 87, 100
2, 32960, Note_on_c, 0, 99, 100
2, 33440, Note_on_c, 0, 62, 0
2, 33520, Note_on_c, 0, 74, 0
2, 33520, Note_on_c, 0, 87, 0
2, 33520, Note_on_c, 0, 99, 0
2, 33600, Note_on_c, 0, 75, 100
2, 33600, Note_on_c, 0, 88, 100
2, 33600, Note_on_c, 0, 100, 100
2, 33600, Note_on_c, 0, 62, 100
2, 34320, Note_on_c, 0, 75, 0
2, 34320, Note_on_c, 0, 88, 0
2, 34320, Note_on_c, 0, 100, 0
2, 34320, Note_on_c, 0, 62, 0
2, 34530, Note_on_c, 0, 82, 0
2, 34530, Note_on_c, 0, 70, 0
2, 34530, Note_on_c, 0, 94, 0
2, 34530, Note_on_c, 0, 106, 0
2, 34560, Note_on_c, 0, 88, 100
2, 34560, Note_on_c, 0, 86, 100
2, 34560, Note_on_c, 0, 62, 100
2, 34560, Note_on_c, 0, 75, 100
2, 34560, Note_on_c, 0, 100, 100
2, 34560, Note_on_c, 0, 97, 100
2, 34720, Note_on_c, 0, 88, 0
2, 34720, Note_on_c, 0, 86, 0
2, 34720, Note_on_c, 0, 62, 0
2, 34720, Note_on_c, 0, 75, 0
2, 34720, Note_on_c, 0, 100, 0
2, 34720, Note_on_c, 0, 97, 0
2, 34880, Note_on_c, 0, 74, 100
2, 34880, Note_on_c, 0, 87, 100
2, 34880, Note_on_c, 0, 99, 100
2, 35040, Note_on_c, 0, 74, 0
2, 35040, Note_on_c, 0, 87, 0
2, 35040, Note_on_c, 0, 99, 0
2, 35040, Note_on_c, 0, 86, 100
2, 35040, Note_on_c, 0, 61, 100
2, 35040, Note_on_c, 0, 73, 100
2, 35040, Note_on_c, 0, 98, 100
2, 35200, Note_on_c, 0, 86, 0
2, 35200, Note_on_c, 0, 61, 0
2, 35200, Note_on_c, 0, 73, 0
2, 35520, Note_on_c, 0, 98, 0
2, 35520, Note_on_c, 0, 87, 100
2, 35520, Note_on_c, 0, 62, 100
2, 35520, Note_on_c, 0, 100, 100
2, 35520, Note_on_c, 0, 74, 100
2, 35680, Note_on_c, 0, 87, 0
2, 35680, Note_on_c, 0, 62, 0
2, 35680, Note_on_c, 0, 100, 0
2, 35680, Note_on_c, 0, 74, 0
2, 35680, Note_on_c, 0, 86, 100
2, 35680, Note_on_c, 0, 99, 100
2, 35680, Note_on_c, 0, 74, 100
2, 35680, Note_on_c, 0, 62, 100
2, 35760, Note_on_c, 0, 74, 0
2, 35760, Note_on_c, 0, 62, 0
2, 35840, Note_on_c, 0, 86, 0
2, 35840, Note_on_c, 0, 99, 0
2, 35880, Note_on_c, 0, 73, 100
2, 35880, Note_on_c, 0, 61, 100
2, 35920, Note_on_c, 0, 98, 100
2, 35920, Note_on_c, 0, 85, 100
2, 36000, Note_on_c, 0, 98, 0
2, 36000, Note_on_c, 0, 85, 0
2, 36000, Note_on_c, 0, 97, 100
2, 36040, Note_on_c, 0, 73, 0
2, 36040, Note_on_c, 0, 61, 0
2, 36080, Note_on_c, 0, 97, 0
2, 36080, Note_on_c, 0, 96, 100
2, 36080, Note_on_c, 0, 84, 100
2, 36160, Note_on_c, 0, 96, 0
2, 36160, Note_on_c, 0, 84, 0
2, 36200, Note_on_c, 0, 97, 100
2, 36200, Note_on_c, 0, 85, 100
2, 36280, Note_on_c, 0, 97, 0
2, 36280, Note_on_c, 0, 85, 0
2, 36320, Note_on_c, 0, 98, 100
2, 36320, Note_on_c, 0, 86, 100
2, 36402, Note_on_c, 0, 98, 0
2, 36402, Note_on_c, 0, 86, 0
2, 36480, Note_on_c, 0, 87, 100
2, 36480, Note_on_c, 0, 74, 100
2, 36480, Note_on_c, 0, 61, 100
2, 36480, Note_on_c, 0, 99, 100
2, 36642, Note_on_c, 0, 87, 0
2, 36642, Note_on_c, 0, 74, 0
2, 36642, Note_on_c, 0, 61, 0
2, 36642, Note_on_c, 0, 99, 0
2, 36840, Note_on_c, 0, 88, 100
2, 36840, Note_on_c, 0, 62, 100
2, 36840, Note_on_c, 0, 75, 100
2, 36840, Note_on_c, 0, 100, 100
2, 36948, Note_on_c, 0, 88, 0
2, 36948, Note_on_c, 0, 75, 0
2, 36948, Note_on_c, 0, 100, 0
2, 36960, Note_on_c, 0, 87, 100
2, 36960, Note_on_c, 0, 74, 100
2, 36960, Note_on_c, 0, 99, 100
2, 37360, Note_on_c, 0, 87, 0
2, 37360, Note_on_c, 0, 74, 0
2, 37360, Note_on_c, 0, 99, 0
2, 37400, Note_on_c, 0, 62, 0
2, 37440, Note_on_c, 0, 61, 100
2, 37440, Note_on_c, 0, 100, 100
2, 37440, Note_on_c, 0, 88, 100
2, 37440, Note_on_c, 0, 75, 100
2, 37548, Note_on_c, 0, 61, 0
2, 37548, Note_on_c, 0, 100, 0
2, 37548, Note_on_c, 0, 88, 0
2, 37548, Note_on_c, 0, 75, 0
2, 38850, Note_on_c, 0, 81, 0
2, 38850, Note_on_c, 0, 69, 0
2, 38850, Note_on_c, 0, 93, 0
2, 38850, Note_on_c, 0, 105, 0
2, 39010, Note_on_c, 0, 82, 100
2, 39010, Note_on_c, 0, 70, 100
2, 39010, Note_on_c, 0, 94, 100
2, 39010, Note_on_c, 0, 106, 100
2, 39040, Note_on_c, 0, 73, 100
2, 39040, Note_on_c, 0, 61, 100
2, 39040, Note_on_c, 0, 86, 100
2, 39040, Note_on_c, 0, 98, 100
2, 39200, Note_on_c, 0, 73, 0
2, 39200, Note_on_c, 0, 61, 0
2, 39200, Note_on_c, 0, 86, 0
2, 39200, Note_on_c, 0, 98, 0
2, 39200, Note_on_c, 0, 86, 100
2, 39200, Note_on_c, 0, 98, 100
2, 39360, Note_on_c, 0, 86, 0
2, 39360, Note_on_c, 0, 98, 0
2, 39360, Note_on_c, 0, 87, 100
2, 39360, Note_on_c, 0, 62, 100
2, 39360, Note_on_c, 0, 74, 100
2, 39360, Note_on_c, 0, 99, 100
2, 39520, Note_on_c, 0, 87, 0
2, 39520, Note_on_c, 0, 62, 0
2, 39520, Note_on_c, 0, 74, 0
2, 39520, Note_on_c, 0, 99, 0
2, 39520, Note_on_c, 0, 75, 100
2, 39520, Note_on_c, 0, 88, 100
2, 39520, Note_on_c, 0, 100, 100
2, 39680, Note_on_c, 0, 75, 0
2, 39680, Note_on_c, 0, 88, 0
2, 39680, Note_on_c, 0, 100, 0
2, 40000, Note_on_c, 0, 75, 100
2, 40000, Note_on_c, 0, 62, 100
2, 40000, Note_on_c, 0, 88, 100
2, 40000, Note_on_c, 0, 100, 100
2, 40160, Note_on_c, 0, 75, 0
2, 40160, Note_on_c, 0, 62, 0
2, 40160, Note_on_c, 0, 88, 0
2, 40160, Note_on_c, 0, 100, 0
2, 40160, Note_on_c, 0, 88, 100
2, 40160, Note_on_c, 0, 100, 100
2, 40320, Note_on_c, 0, 88, 0
2, 40320, Note_on_c, 0, 100, 0
2, 40320, Note_on_c, 0, 88, 100
2, 40320, Note_on_c, 0, 61, 100
2, 40320, Note_on_c, 0, 75, 100
2, 40320, Note_on_c, 0, 100, 100
2, 40480, Note_on_c, 0, 88, 0
2, 40480, Note_on_c, 0, 75, 0
2, 40480, Note_on_c, 0, 100, 0
2, 40480, Note_on_c, 0, 74, 100
2, 40480, Note_on_c, 0, 87, 100
2, 40480, Note_on_c, 0, 99, 100
2, 40586, Note_on_c, 0, 74, 0
2, 40586, Note_on_c, 0, 87, 0
2, 40640, Note_on_c, 0, 99, 0
2, 40640, Note_on_c, 0, 73, 100
2, 40640, Note_on_c, 0, 86, 100
2, 40640, Note_on_c, 0, 98, 100
2, 41196, Note_on_c, 0, 73, 0
2, 41196, Note_on_c, 0, 86, 0
2, 41196, Note_on_c, 0, 98, 0
2, 41200, Note_on_c, 0, 61, 0
2, 41280, Note_on_c, 0, 86, 100
2, 41280, Note_on_c, 0, 61, 100
2, 41280, Note_on_c, 0, 73, 100
2, 41280, Note_on_c, 0, 98, 100
2, 41678, Note_on_c, 0, 86, 0
2, 41678, Note_on_c, 0, 61, 0
2, 41678, Note_on_c, 0, 73, 0
2, 41678, Note_on_c, 0, 98, 0
2, 41920, Note_on_c, 0, 72, 100
2, 41920, Note_on_c, 0, 60, 100
2, 41920, Note_on_c, 0, 85, 100
2, 41920, Note_on_c, 0, 97, 100
2, 42078, Note_on_c, 0, 72, 0
2, 42078, Note_on_c, 0, 60, 0
2, 42078, Note_on_c, 0, 85, 0
2, 42078, Note_on_c, 0, 97, 0
2, 42080, Note_on_c, 0, 73, 100
2, 42080, Note_on_c, 0, 86, 100
2, 42080, Note_on_c, 0, 98, 100
2, 42240, Note_on_c, 0, 73, 0
2, 42240, Note_on_c, 0, 86, 0
2, 42240, Note_on_c, 0, 98, 0
2, 42240, Note_on_c, 0, 87, 100
2, 42240, Note_on_c, 0, 61, 100
2, 42240, Note_on_c, 0, 74, 100
2, 42240, Note_on_c, 0, 99, 100
2, 43836, Note_on_c, 0, 87, 0
2, 43836, Note_on_c, 0, 61, 0
2, 43836, Note_on_c, 0, 74, 0
2, 43836, Note_on_c, 0, 99, 0
2, 44290, Note_on_c, 0, 82, 0
2, 44290, Note_on_c, 0, 70, 0
2, 44290, Note_on_c, 0, 94, 0
2, 44290, Note_on_c, 0, 106, 0
2, 44290, Note_on_c, 0, 81, 100
2, 44290, Note_on_c, 0, 69, 100
2, 44290, Note_on_c, 0, 93, 100
2, 44290, Note_on_c, 0, 105, 100
2, 44400, Note_on_c, 0, 88, 100
2, 44400, Note_on_c, 0, 62, 100
2, 44400, Note_on_c, 0, 75, 100
2, 44400, Note_on_c, 0, 100, 100
2, 45120, Note_on_c, 0, 88, 0
2, 45120, Note_on_c, 0, 62, 0
2, 45120, Note_on_c, 0, 75, 0
2, 45120, Note_on_c, 0, 100, 0
2, 45120, Note_on_c, 0, 87, 100
2, 45120, Note_on_c, 0, 61, 100
2, 45120, Note_on_c, 0, 74, 100
2, 45120, Note_on_c, 0, 99, 100
2, 45840, Note_on_c, 0, 87, 0
2, 45840, Note_on_c, 0, 61, 0
2, 45840, Note_on_c, 0, 74, 0
2, 45840, Note_on_c, 0, 99, 0
2, 46080, Note_on_c, 0, 86, 100
2, 46080, Note_on_c, 0, 61, 100
2, 46080, Note_on_c, 0, 73, 100
2, 46080, Note_on_c, 0, 98, 100
2, 46160, Note_on_c, 0, 85, 100
2, 46160, Note_on_c, 0, 97, 100
2, 46164, Note_on_c, 0, 86, 0
2, 46164, Note_on_c, 0, 98, 0
2, 46880, Note_on_c, 0, 85, 0
2, 46880, Note_on_c, 0, 97, 0
2, 46920, Note_on_c, 0, 61, 0
2, 46920, Note_on_c, 0, 73, 0
2, 47010, Note_on_c, 0, 81, 0
2, 47010, Note_on_c, 0, 69, 0
2, 47010, Note_on_c, 0, 93, 0
2, 47010, Note_on_c, 0, 105, 0
2, 47010, Note_on_c, 0, 82, 100
2, 47010, Note_on_c, 0, 70, 100
2, 47010, Note_on_c, 0, 94, 100
2, 47010, Note_on_c, 0, 106, 100
2, 47040, Note_on_c, 0, 87, 100
2, 47040, Note_on_c, 0, 62, 100
2, 47040, Note_on_c, 0, 74, 100
2, 47040, Note_on_c, 0, 100, 100
2, 47160, Note_on_c, 0, 87, 0
2, 47160, Note_on_c, 0, 62, 0
2, 47160, Note_on_c, 0, 74, 0
2, 47160, Note_on_c, 0, 86, 100
2, 47200, Note_on_c, 0, 100, 0
2, 47200, Note_on_c, 0, 99, 100
2, 47280, Note_on_c, 0, 86, 0
2, 47360, Note_on_c, 0, 99, 0
2, 47400, Note_on_c, 0, 73, 100
2, 47400, Note_on_c, 0, 61, 100
2, 47440, Note_on_c, 0, 98, 100
2, 47440, Note_on_c, 0, 86, 100
2, 47506, Note_on_c, 0, 73, 0
2, 47506, Note_on_c, 0, 61, 0
2, 47520, Note_on_c, 0, 98, 0
2, 47520, Note_on_c, 0, 97, 100
2, 47546, Note_on_c, 0, 86, 0
2, 47600, Note_on_c, 0, 97, 0
2, 47600, Note_on_c, 0, 96, 100
2, 47600, Note_on_c, 0, 84, 100
2, 47600, Note_on_c, 0, 72, 100
2, 47600, Note_on_c, 0, 60, 100
2, 47680, Note_on_c, 0, 96, 0
2, 47706, Note_on_c, 0, 84, 0
2, 47720, Note_on_c, 0, 72, 0
2, 47720, Note_on_c, 0, 60, 0
2, 47720, Note_on_c, 0, 97, 100
2, 47760, Note_on_c, 0, 85, 100
2, 47800, Note_on_c, 0, 97, 0
2, 47840, Note_on_c, 0, 98, 100
2, 47880, Note_on_c, 0, 85, 0
2, 47880, Note_on_c, 0, 86, 100
2, 47922, Note_on_c, 0, 98, 0
2, 47960, Note_on_c, 0, 99, 100
2, 48000, Note_on_c, 0, 86, 0
2, 48000, Note_on_c, 0, 87, 100
2, 48000, Note_on_c, 0, 62, 100
2, 48000, Note_on_c, 0, 74, 100
2, 48080, Note_on_c, 0, 99, 0
2, 48120, Note_on_c, 0, 87, 0
2, 48120, Note_on_c, 0, 62, 0
2, 48120, Note_on_c, 0, 74, 0
2, 48210, Note_on_c, 0, 88, 100
2, 48210, Note_on_c, 0, 100, 100
2, 48240, Note_on_c, 0, 74, 100
2, 48280, Note_on_c, 0, 61, 100
2, 48318, Note_on_c, 0, 88, 0
2, 48318, Note_on_c, 0, 100, 0
2, 48318, Note_on_c, 0, 87, 100
2, 48318, Note_on_c, 0, 99, 100
2, 48360, Note_on_c, 0, 74, 0
2, 48360, Note_on_c, 0, 73, 100
2, 48840, Note_on_c, 0, 61, 0
2, 48878, Note_on_c, 0, 99, 0
2, 48880, Note_on_c, 0, 73, 0
2, 48918, Note_on_c, 0, 87, 0
2, 48930, Note_on_c, 0, 82, 0
2, 48930, Note_on_c, 0, 70, 0
2, 48930, Note_on_c, 0, 94, 0
2, 48930, Note_on_c, 0, 106, 0
2, 48930, Note_on_c, 0, 81, 100
2, 48930, Note_on_c, 0, 69, 100
2, 48930, Note_on_c, 0, 93, 100
2, 48930, Note_on_c, 0, 105, 100
2, 48960, Note_on_c, 0, 85, 100
2, 48960, Note_on_c, 0, 60, 100
2, 48960, Note_on_c, 0, 97, 100
2, 48960, Note_on_c, 0, 72, 100
2, 49066, Note_on_c, 0, 85, 0
2, 49066, Note_on_c, 0, 60, 0
2, 49066, Note_on_c, 0, 97, 0
2, 49066, Note_on_c, 0, 72, 0
2, 49120, Note_on_c, 0, 97, 100
2, 49120, Note_on_c, 0, 85, 100
2, 49120, Note_on_c, 0, 72, 100
2, 49226, Note_on_c, 0, 97, 0
2, 49226, Note_on_c, 0, 85, 0
2, 49226, Note_on_c, 0, 72, 0
2, 49280, Note_on_c, 0, 74, 100
2, 49280, Note_on_c, 0, 62, 100
2, 49280, Note_on_c, 0, 87, 100
2, 49280, Note_on_c, 0, 99, 100
2, 49386, Note_on_c, 0, 74, 0
2, 49386, Note_on_c, 0, 62, 0
2, 49386, Note_on_c, 0, 87, 0
2, 49386, Note_on_c, 0, 99, 0
2, 49480, Note_on_c, 0, 98, 100
2, 49480, Note_on_c, 0, 86, 100
2, 49586, Note_on_c, 0, 98, 0
2, 49586, Note_on_c, 0, 86, 0
2, 49680, Note_on_c, 0, 97, 100
2, 49680, Note_on_c, 0, 85, 100
2, 49680, Note_on_c, 0, 72, 100
2, 49680, Note_on_c, 0, 60, 100
2, 49786, Note_on_c, 0, 97, 0
2, 49786, Note_on_c, 0, 85, 0
2, 49786, Note_on_c, 0, 72, 0
2, 49786, Note_on_c, 0, 60, 0
2, 49920, Note_on_c, 0, 88, 100
2, 49920, Note_on_c, 0, 62, 100
2, 49920, Note_on_c, 0, 75, 100
2, 49920, Note_on_c, 0, 99, 100
2, 49974, Note_on_c, 0, 88, 0
2, 49974, Note_on_c, 0, 62, 0
2, 49974, Note_on_c, 0, 75, 0
2, 49974, Note_on_c, 0, 99, 0
2, 49980, Note_on_c, 0, 100, 100
2, 50034, Note_on_c, 0, 100, 0
2, 50160, Note_on_c, 0, 88, 100
2, 50160, Note_on_c, 0, 75, 100
2, 50160, Note_on_c, 0, 99, 100
2, 50214, Note_on_c, 0, 88, 0
2, 50214, Note_on_c, 0, 75, 0
2, 50214, Note_on_c, 0, 99, 0
2, 50220, Note_on_c, 0, 100, 100
2, 50272, Note_on_c, 0, 100, 0
2, 50400, Note_on_c, 0, 88, 100
2, 50400, Note_on_c, 0, 62, 100
2, 50400, Note_on_c, 0, 75, 100
2, 50400, Note_on_c, 0, 99, 100
2, 50452, Note_on_c, 0, 88, 0
2, 50452, Note_on_c, 0, 62, 0
2, 50452, Note_on_c, 0, 75, 0
2, 50452, Note_on_c, 0, 99, 0
2, 50460, Note_on_c, 0, 100, 100
2, 50514, Note_on_c, 0, 100, 0
2, 50580, Note_on_c, 0, 75, 100
2, 50580, Note_on_c, 0, 88, 100
2, 50632, Note_on_c, 0, 75, 0
2, 50632, Note_on_c, 0, 88, 0
2, 50640, Note_on_c, 0, 99, 100
2, 50700, Note_on_c, 0, 99, 0
2, 50700, Note_on_c, 0, 88, 100
2, 50820, Note_on_c, 0, 88, 0
2, 50880, Note_on_c, 0, 61, 100
2, 50880, Note_on_c, 0, 74, 100
2, 50880, Note_on_c, 0, 99, 100
2, 50880, Note_on_c, 0, 87, 100
2, 50986, Note_on_c, 0, 61, 0
2, 50986, Note_on_c, 0, 74, 0
2, 50986, Note_on_c, 0, 99, 0
2, 50986, Note_on_c, 0, 87, 0
2, 51120, Note_on_c, 0, 98, 100
2, 51120, Note_on_c, 0, 86, 100
2, 51226, Note_on_c, 0, 98, 0
2, 51226, Note_on_c, 0, 86, 0
2, 51240, Note_on_c, 0, 97, 100
2, 51240, Note_on_c, 0, 85, 100
2, 51320, Note_on_c, 0, 97, 0
2, 51320, Note_on_c, 0, 85, 0
2, 51360, Note_on_c, 0, 61, 100
2, 51360, Note_on_c, 0, 74, 100
2, 51400, Note_on_c, 0, 99, 100
2, 51400, Note_on_c, 0, 87, 100
2, 51520, Note_on_c, 0, 61, 0
2, 51520, Note_on_c, 0, 74, 0
2, 51520, Note_on_c, 0, 99, 0
2, 51520, Note_on_c, 0, 87, 0
2, 51600, Note_on_c, 0, 98, 100
2, 51600, Note_on_c, 0, 86, 100
2, 51720, Note_on_c, 0, 98, 0
2, 51720, Note_on_c, 0, 86, 0
2, 51720, Note_on_c, 0, 97, 100
2, 51840, Note_on_c, 0, 97, 0
2, 51840, Note_on_c, 0, 61, 100
2, 51840, Note_on_c, 0, 73, 100
2, 51840, Note_on_c, 0, 98, 100
2, 51840, Note_on_c, 0, 86, 100
2, 51960, Note_on_c, 0, 61, 0
2, 51960, Note_on_c, 0, 73, 0
2, 51960, Note_on_c, 0, 98, 0
2, 51960, Note_on_c, 0, 86, 0
2, 51960, Note_on_c, 0, 97, 100
2, 51960, Note_on_c, 0, 85, 100
2, 52080, Note_on_c, 0, 97, 0
2, 52080, Note_on_c, 0, 85, 0
2, 52080, Note_on_c, 0, 96, 100
2, 52080, Note_on_c, 0, 84, 100
2, 52200, Note_on_c, 0, 96, 0
2, 52200, Note_on_c, 0, 84, 0
2, 52240, Note_on_c, 0, 72, 100
2, 52240, Note_on_c, 0, 60, 100
2, 52240, Note_on_c, 0, 97, 100
2, 52240, Note_on_c, 0, 85, 100
2, 52346, Note_on_c, 0, 72, 0
2, 52346, Note_on_c, 0, 60, 0
2, 52720, Note_on_c, 0, 97, 0
2, 52720, Note_on_c, 0, 85, 0
2, 52800, Note_on_c, 0, 86, 100
2, 52800, Note_on_c, 0, 61, 100
2, 52800, Note_on_c, 0, 73, 100
2, 52800, Note_on_c, 0, 98, 100
2, 52882, Note_on_c, 0, 86, 0
2, 52882, Note_on_c, 0, 61, 0
2, 52882, Note_on_c, 0, 73, 0
2, 52882, Note_on_c, 0, 98, 0
2, 53410, Note_on_c, 0, 82, 100
2, 53410, Note_on_c, 0, 70, 100
2, 53410, Note_on_c, 0, 94, 100
2, 53410, Note_on_c, 0, 106, 100
2, 53410, Note_on_c, 0, 67, 100
2, 53410, Note_on_c, 0, 79, 100
2, 53410, Note_on_c, 0, 91, 100
2, 53410, Note_on_c, 0, 103, 100
2, 53440, Note_on_c, 0, 73, 100
2, 53440, Note_on_c, 0, 60, 100
2, 53440, Note_on_c, 0, 85, 100
2, 53440, Note_on_c, 0, 97, 100
2, 53548, Note_on_c, 0, 73, 0
2, 53548, Note_on_c, 0, 60, 0
2, 53548, Note_on_c, 0, 85, 0
2, 53548, Note_on_c, 0, 97, 0
2, 53600, Note_on_c, 0, 73, 100
2, 53600, Note_on_c, 0, 85, 100
2, 53600, Note_on_c, 0, 97, 100
2, 53708, Note_on_c, 0, 73, 0
2, 53708, Note_on_c, 0, 85, 0
2, 53708, Note_on_c, 0, 97, 0
2, 53760, Note_on_c, 0, 61, 100
2, 53760, Note_on_c, 0, 86, 100
