0, 0, Header, 1, 8, 960
1, 0, Start_track
2, 51810, Note_on_c, 0, 105, 100
2, 51810, Note_on_c, 0, 93, 100
2, 51810, Note_on_c, 0, 69, 100
2, 51810, Note_on_c, 0, 81, 100
2, 51840, Note_on_c, 0, 96, 100
2, 51840, Note_on_c, 0, 84, 100
2, 51840, Note_on_c, 0, 72, 100
2, 51840, Note_on_c, 0, 60, 100
2, 52080, Note_on_c, 0, 96, 0
2, 52080, Note_on_c, 0, 84, 0
2, 52080, Note_on_c, 0, 72, 0
2, 52080, Note_on_c, 0, 60, 0
2, 52320, Note_on_c, 0, 96, 100
2, 52320, Note_on_c, 0, 84, 100
2, 52560, Note_on_c, 0, 96, 0
2, 52560, Note_on_c, 0, 84, 0
2, 52800, Note_on_c, 0, 96, 100
2, 52800, Note_on_c, 0, 84, 100
2, 53040, Note_on_c, 0, 96, 0
2, 53040, Note_on_c, 0, 84, 0
2, 53280, Note_on_c, 0, 100, 100
2, 53280, Note_on_c, 0, 87, 100
2, 53280, Note_on_c, 0, 75, 100
2, 53280, Note_on_c, 0, 62, 100
2, 53520, Note_on_c, 0, 100, 0
2, 53520, Note_on_c, 0, 87, 0
2, 53520, Note_on_c, 0, 75, 0
2, 53520, Note_on_c, 0, 62, 0
2, 53760, Note_on_c, 0, 100, 100
2, 53760, Note_on_c, 0, 87, 100
2, 54000, Note_on_c, 0, 100, 0
2, 54000, Note_on_c, 0, 87, 0
2, 54240, Note_on_c, 0, 100, 100
2, 54240, Note_on_c, 0, 87, 100
2, 54480, Note_on_c, 0, 100, 0
2, 54480, Note_on_c, 0, 87, 0
2, 54690, Note_on_c, 0, 103, 100
2, 54690, Note_on_c, 0, 91, 100
2, 54690, Note_on_c, 0, 67, 100
2, 54690, Note_on_c, 0, 79, 100
2, 54720, Note_on_c, 0, 98, 100
2, 54720, Note_on_c, 0, 85, 100
2, 54720, Note_on_c, 0, 73, 100
2, 54960, Note_on_c, 0, 98, 0
2, 54960, Note_on_c, 0, 85, 0
2, 54960, Note_on_c, 0, 73, 0
2, 55200, Note_on_c, 0, 98, 100
2, 55200, Note_on_c, 0, 85, 100
2, 55440, Note_on_c, 0, 98, 0
2, 55440, Note_on_c, 0, 85, 0
2, 55680, Note_on_c, 0, 97, 100
2, 55680, Note_on_c, 0, 84, 100
2, 55680, Note_on_c, 0, 72, 100
2, 55680, Note_on_c, 0, 61, 100
2, 55920, Note_on_c, 0, 97, 0
2, 55920, Note_on_c, 0, 84, 0
2, 55920, Note_on_c, 0, 72, 0
2, 55920, Note_on_c, 0, 61, 0
2, 56160, Note_on_c, 0, 97, 100
2, 56160, Note_on_c, 0, 84, 100
2, 56400, Note_on_c, 0, 97, 0
2, 56400, Note_on_c, 0, 84, 0
2, 56640, Note_on_c, 0, 99, 100
2, 56640, Note_on_c, 0, 86, 100
2, 56640, Note_on_c, 0, 74, 100
2, 56880, Note_on_c, 0, 99, 0
2, 56880, Note_on_c, 0, 86, 0
2, 56880, Note_on_c, 0, 74, 0
2, 57120, Note_on_c, 0, 99, 100
2, 57120, Note_on_c, 0, 86, 100
2, 57360, Note_on_c, 0, 99, 0
2, 57360, Note_on_c, 0, 86, 0
2, 57570, Note_on_c, 0, 103, 0
2, 57570, Note_on_c, 0, 91, 0
2, 57570, Note_on_c, 0, 67, 0
2, 57570, Note_on_c, 0, 79, 0
2, 57570, Note_on_c, 0, 106, 100
2, 57570, Note_on_c, 0, 94, 100
2, 57570, Note_on_c, 0, 70, 100
2, 57570, Note_on_c, 0, 82, 100
2, 57600, Note_on_c, 0, 96, 100
2, 57600, Note_on_c, 0, 84, 100
2, 57600, Note_on_c, 0, 72, 100
2, 57600, Note_on_c, 0, 60, 100
2, 57840, Note_on_c, 0, 96, 0
2, 57840, Note_on_c, 0, 84, 0
2, 57840, Note_on_c, 0, 72, 0
2, 57840, Note_on_c, 0, 60, 0
2, 58080, Note_on_c, 0, 96, 100
2, 58080, Note_on_c, 0, 84, 100
2, 58320, Note_on_c, 0, 96, 0
2, 58320, Note_on_c, 0, 84, 0
2, 58560, Note_on_c, 0, 96, 100
2, 58560, Note_on_c, 0, 84, 100
2, 58800, Note_on_c, 0, 96, 0
2, 58800, Note_on_c, 0, 84, 0
2, 59040, Note_on_c, 0, 100, 100
2, 59040, Note_on_c, 0, 87, 100
2, 59040, Note_on_c, 0, 75, 100
2, 59040, Note_on_c, 0, 62, 100
2, 59280, Note_on_c, 0, 100, 0
2, 59280, Note_on_c, 0, 87, 0
2, 59280, Note_on_c, 0, 75, 0
2, 59280, Note_on_c, 0, 62, 0
2, 59520, Note_on_c, 0, 100, 100
2, 59520, Note_on_c, 0, 87, 100
2, 59760, Note_on_c, 0, 100, 0
2, 59760, Note_on_c, 0, 87, 0
2, 60000, Note_on_c, 0, 100, 100
2, 60000, Note_on_c, 0, 87, 100
2, 60240, Note_on_c, 0, 100, 0
2, 60240, Note_on_c, 0, 87, 0
2, 60480, Note_on_c, 0, 98, 100
2, 60480, Note_on_c, 0, 85, 100
2, 60480, Note_on_c, 0, 73, 100
2, 60720, Note_on_c, 0, 98, 0
2, 60720, Note_on_c, 0, 85, 0
2, 60720, Note_on_c, 0, 73, 0
2, 61440, Note_on_c, 0, 97, 100
2, 61440, Note_on_c, 0, 84, 100
2, 61440, Note_on_c, 0, 72, 100
2, 61440, Note_on_c, 0, 61, 100
2, 61680, Note_on_c, 0, 97, 0
2, 61680, Note_on_c, 0, 84, 0
2, 61680, Note_on_c, 0, 72, 0
2, 61680, Note_on_c, 0, 61, 0
2, 62400, Note_on_c, 0, 99, 100
2, 62400, Note_on_c, 0, 86, 100
2, 62400, Note_on_c, 0, 74, 100
2, 62640, Note_on_c, 0, 99, 0
2, 62640, Note_on_c, 0, 86, 0
2, 62640, Note_on_c, 0, 74, 0
2, 63360, Text_t, "bass_on"
2, 63360, Text_t, "[lighting ()]"
2, 63360, Note_on_c, 0, 96, 100
2, 63360, Note_on_c, 0, 84, 100
2, 63360, Note_on_c, 0, 72, 100
2, 63360, Note_on_c, 0, 60, 100
2, 63600, Note_on_c, 0, 96, 0
2, 63600, Note_on_c, 0, 84, 0
2, 63600, Note_on_c, 0, 72, 0
2, 63600, Note_on_c, 0, 60, 0
2, 63840, Note_on_c, 0, 96, 100
2, 63840, Note_on_c, 0, 84, 100
2, 64080, Note_on_c, 0, 96, 0
2, 64080, Note_on_c, 0, 84, 0
2, 64320, Note_on_c, 0, 96, 100
2, 64320, Note_on_c, 0, 84, 100
2, 64560, Note_on_c, 0, 96, 0
2, 64560, Note_on_c, 0, 84, 0
2, 64800, Note_on_c, 0, 100, 100
2, 64800, Note_on_c, 0, 87, 100
2, 64800, Note_on_c, 0, 75, 100
2, 64800, Note_on_c, 0, 62, 100
2, 65040, Note_on_c, 0, 100, 0
2, 65040, Note_on_c, 0, 87, 0
2, 65040, Note_on_c, 0, 75, 0
2, 65040, Note_on_c, 0, 62, 0
2, 65280, Note_on_c, 0, 100, 100
2, 65280, Note_on_c, 0, 87, 100
2, 65520, Note_on_c, 0, 100, 0
2, 65520, Note_on_c, 0, 87, 0
2, 65760, Note_on_c, 0, 100, 100
2, 65760, Note_on_c, 0, 87, 100
2, 66000, Note_on_c, 0, 100, 0
2, 66000, Note_on_c, 0, 87, 0
2, 66240, Note_on_c, 0, 98, 100
2, 66240, Note_on_c, 0, 85, 100
2, 66240, Note_on_c, 0, 73, 100
2, 66480, Note_on_c, 0, 98, 0
2, 66480, Note_on_c, 0, 85, 0
2, 66480, Note_on_c, 0, 73, 0
2, 67200, Note_on_c, 0, 97, 100
2, 67200, Note_on_c, 0, 84, 100
2, 67200, Note_on_c, 0, 72, 100
2, 67200, Note_on_c, 0, 61, 100
2, 67440, Note_on_c, 0, 97, 0
2, 67440, Note_on_c, 0, 84, 0
2, 67440, Note_on_c, 0, 72, 0
2, 67440, Note_on_c, 0, 61, 0
2, 68160, Note_on_c, 0, 99, 100
2, 68160, Note_on_c, 0, 86, 100
2, 68160, Note_on_c, 0, 74, 100
2, 68400, Note_on_c, 0, 99, 0
2, 68400, Note_on_c, 0, 86, 0
2, 68400, Note_on_c, 0, 74, 0
2, 69090, Text_t, "drum_double"
2, 69120, Note_on_c, 0, 96, 100
2, 69120, Note_on_c, 0, 84, 100
2, 69120, Note_on_c, 0, 72, 100
2, 69120, Note_on_c, 0, 60, 100
2, 69360, Note_on_c, 0, 96, 0
2, 69360, Note_on_c, 0, 84, 0
2, 69360, Note_on_c, 0, 72, 0
2, 69360, Note_on_c, 0, 60, 0
2, 69600, Note_on_c, 0, 96, 100
2, 69600, Note_on_c, 0, 84, 100
2, 69840, Note_on_c, 0, 96, 0
2, 69840, Note_on_c, 0, 84, 0
2, 70080, Note_on_c, 0, 96, 100
2, 70080, Note_on_c, 0, 84, 100
2, 70320, Note_on_c, 0, 96, 0
2, 70320, Note_on_c, 0, 84, 0
2, 70560, Note_on_c, 0, 100, 100
2, 70560, Note_on_c, 0, 87, 100
2, 70560, Note_on_c, 0, 75, 100
2, 70560, Note_on_c, 0, 62, 100
2, 70800, Note_on_c, 0, 100, 0
2, 70800, Note_on_c, 0, 87, 0
2, 70800, Note_on_c, 0, 75, 0
2, 70800, Note_on_c, 0, 62, 0
2, 71040, Note_on_c, 0, 100, 100
2, 71040, Note_on_c, 0, 87, 100
2, 71280, Note_on_c, 0, 100, 0
2, 71280, Note_on_c, 0, 87, 0
2, 71520, Note_on_c, 0, 100, 100
2, 71520, Note_on_c, 0, 87, 100
2, 71760, Note_on_c, 0, 100, 0
2, 71760, Note_on_c, 0, 87, 0
2, 72000, Note_on_c, 0, 98, 100
2, 72000, Note_on_c, 0, 85, 100
2, 72000, Note_on_c, 0, 73, 100
2, 72240, Note_on_c, 0, 98, 0
2, 72240, Note_on_c, 0, 85, 0
2, 72240, Note_on_c, 0, 73, 0
2, 72960, Note_on_c, 0, 97, 100
2, 72960, Note_on_c, 0, 84, 100
2, 72960, Note_on_c, 0, 72, 100
2, 72960, Note_on_c, 0, 61, 100
2, 73200, Note_on_c, 0, 97, 0
2, 73200, Note_on_c, 0, 84, 0
2, 73200, Note_on_c, 0, 72, 0
2, 73200, Note_on_c, 0, 61, 0
2, 73920, Note_on_c, 0, 99, 100
2, 73920, Note_on_c, 0, 86, 100
2, 73920, Note_on_c, 0, 74, 100
2, 74160, Note_on_c, 0, 99, 0
2, 74160, Note_on_c, 0, 86, 0
2, 74160, Note_on_c, 0, 74, 0
2, 74880, Note_on_c, 0, 96, 100
2, 74880, Note_on_c, 0, 84, 100
2, 74880, Note_on_c, 0, 72, 100
2, 74880, Note_on_c, 0, 60, 100
2, 75120, Note_on_c, 0, 96, 0
2, 75120, Note_on_c, 0, 84, 0
2, 75120, Note_on_c, 0, 72, 0
2, 75120, Note_on_c, 0, 60, 0
2, 75360, Note_on_c, 0, 96, 100
2, 75360, Note_on_c, 0, 84, 100
2, 75600, Note_on_c, 0, 96, 0
2, 75600, Note_on_c, 0, 84, 0
2, 75840, Note_on_c, 0, 96, 100
2, 75840, Note_on_c, 0, 84, 100
2, 76080, Note_on_c, 0, 96, 0
2, 76080, Note_on_c, 0, 84, 0
2, 76320, Note_on_c, 0, 100, 100
2, 76320, Note_on_c, 0, 87, 100
2, 76320, Note_on_c, 0, 75, 100
2, 76320, Note_on_c, 0, 62, 100
2, 76560, Note_on_c, 0, 100, 0
2, 76560, Note_on_c, 0, 87, 0
2, 76560, Note_on_c, 0, 75, 0
2, 76560, Note_on_c, 0, 62, 0
2, 76800, Note_on_c, 0, 100, 100
2, 76800, Note_on_c, 0, 87, 100
2, 77040, Note_on_c, 0, 100, 0
2, 77040, Note_on_c, 0, 87, 0
2, 77280, Note_on_c, 0, 100, 100
2, 77280, Note_on_c, 0, 87, 100
2, 77520, Note_on_c, 0, 100, 0
2, 77520, Note_on_c, 0, 87, 0
2, 77730, Note_on_c, 0, 103, 100
2, 77730, Note_on_c, 0, 91, 100
2, 77730, Note_on_c, 0, 67, 100
2, 77730, Note_on_c, 0, 79, 100
2, 77760, Note_on_c, 0, 98, 100
2, 77760, Note_on_c, 0, 85, 100
2, 77760, Note_on_c, 0, 73, 100
2, 78000, Note_on_c, 0, 98, 0
2, 78000, Note_on_c, 0, 85, 0
2, 78000, Note_on_c, 0, 73, 0
2, 78720, Note_on_c, 0, 97, 100
2, 78720, Note_on_c, 0, 84, 100
2, 78720, Note_on_c, 0, 72, 100
2, 78720, Note_on_c, 0, 61, 100
2, 78960, Note_on_c, 0, 97, 0
2, 78960, Note_on_c, 0, 84, 0
2, 78960, Note_on_c, 0, 72, 0
2, 78960, Note_on_c, 0, 61, 0
2, 79680, Note_on_c, 0, 99, 100
2, 79680, Note_on_c, 0, 86, 100
2, 79680, Note_on_c, 0, 74, 100
2, 79920, Note_on_c, 0, 99, 0
2, 79920, Note_on_c, 0, 86, 0
2, 79920, Note_on_c, 0, 74, 0
2, 80610, Note_on_c, 0, 105, 0
2, 80610, Note_on_c, 0, 93, 0
2, 80610, Note_on_c, 0, 69, 0
2, 80610, Note_on_c, 0, 81, 0
2, 80610, Note_on_c, 0, 103, 0
2, 80610, Note_on_c, 0, 91, 0
2, 80610, Note_on_c, 0, 67, 0
2, 80610, Note_on_c, 0, 79, 0
2, 80640, Note_on_c, 0, 96, 100
2, 80640, Note_on_c, 0, 84, 100
2, 80640, Note_on_c, 0, 72, 100
2, 80640, Note_on_c, 0, 60, 100
2, 80880, Note_on_c, 0, 96, 0
2, 80880, Note_on_c, 0, 84, 0
2, 80880, Note_on_c, 0, 72, 0
2, 81600, Note_on_c, 0, 96, 100
2, 81600, Note_on_c, 0, 98, 100
2, 81600, Note_on_c, 0, 84, 100
2, 81600, Note_on_c, 0, 72, 100
2, 81840, Note_on_c, 0, 96, 0
2, 81840, Note_on_c, 0, 98, 0
2, 81840, Note_on_c, 0, 84, 0
2, 81840, Note_on_c, 0, 72, 0
2, 82080, Note_on_c, 0, 96, 100
2, 82080, Note_on_c, 0, 98, 100
2, 82080, Note_on_c, 0, 84, 100
2, 82320, Note_on_c, 0, 96, 0
2, 82320, Note_on_c, 0, 98, 0
2, 82320, Note_on_c, 0, 84, 0
2, 82560, Note_on_c, 0, 96, 100
2, 82560, Note_on_c, 0, 98, 100
2, 82560, Note_on_c, 0, 84, 100
2, 82560, Note_on_c, 0, 72, 100
2, 82800, Note_on_c, 0, 96, 0
2, 82800, Note_on_c, 0, 98, 0
2, 82800, Note_on_c, 0, 84, 0
2, 82800, Note_on_c, 0, 72, 0
2, 83040, Note_on_c, 0, 96, 100
2, 83040, Note_on_c, 0, 98, 100
2, 83040, Note_on_c, 0, 84, 100
2, 83280, Note_on_c, 0, 96, 0
2, 83280, Note_on_c, 0, 98, 0
2, 83280, Note_on_c, 0, 84, 0
2, 83520, Note_on_c, 0, 60, 0
2, 83520, Note_on_c, 0, 96, 100
2, 83520, Note_on_c, 0, 98, 100
2, 83520, Note_on_c, 0, 84, 100
2, 83520, Note_on_c, 0, 72, 100
2, 83760, Note_on_c, 0, 96, 0
2, 83760, Note_on_c, 0, 98, 0
2, 83760, Note_on_c, 0, 84, 0
2, 83760, Note_on_c, 0, 72, 0
2, 84000, Note_on_c, 0, 96, 100
2, 84000, Note_on_c, 0, 98, 100
2, 84000, Note_on_c, 0, 84, 100
2, 84240, Note_on_c, 0, 96, 0
2, 84240, Note_on_c, 0, 98, 0
2, 84240, Note_on_c, 0, 84, 0
2, 84480, Note_on_c, 0, 99, 100
2, 84480, Note_on_c, 0, 87, 100
2, 84480, Note_on_c, 0, 75, 100
2, 84480, Note_on_c, 0, 62, 100
2, 84720, Note_on_c, 0, 99, 0
2, 84720, Note_on_c, 0, 87, 0
2, 84720, Note_on_c, 0, 75, 0
2, 84720, Note_on_c, 0, 62, 0
2, 84960, Note_on_c, 0, 96, 100
2, 85200, Note_on_c, 0, 96, 0
2, 85440, Note_on_c, 0, 96, 100
2, 85680, Note_on_c, 0, 96, 0
2, 85920, Note_on_c, 0, 98, 100
2, 85920, Note_on_c, 0, 86, 100
2, 85920, Note_on_c, 0, 74, 100
2, 85920, Note_on_c, 0, 61, 100
2, 86160, Note_on_c, 0, 98, 0
2, 86160, Note_on_c, 0, 86, 0
2, 86160, Note_on_c, 0, 74, 0
2, 86160, Note_on_c, 0, 61, 0
2, 86400, Text_t, "[lighting ()]"
2, 86400, Note_on_c, 0, 96, 100
2, 86640, Note_on_c, 0, 96, 0
2, 86880, Note_on_c, 0, 96, 100
2, 87120, Note_on_c, 0, 96, 0
2, 87360, Note_on_c, 0, 97, 100
2, 87360, Note_on_c, 0, 85, 100
2, 87360, Note_on_c, 0, 73, 100
2, 87600, Note_on_c, 0, 97, 0
2, 87600, Note_on_c, 0, 85, 0
2, 87600, Note_on_c, 0, 73, 0
2, 87840, Note_on_c, 0, 96, 100
2, 88080, Note_on_c, 0, 96, 0
2, 88290, Note_on_c, 0, 106, 0
2, 88290, Note_on_c, 0, 94, 0
2, 88290, Note_on_c, 0, 70, 0
2, 88290, Note_on_c, 0, 82, 0
2, 88290, Note_on_c, 0, 105, 100
2, 88290, Note_on_c, 0, 93, 100
2, 88290, Note_on_c, 0, 69, 100
2, 88290, Note_on_c, 0, 81, 100
2, 88320, Note_on_c, 0, 96, 100
2, 88320, Note_on_c, 0, 98, 100
2, 88320, Note_on_c, 0, 84, 100
2, 88320, Note_on_c, 0, 72, 100
2, 88320, Note_on_c, 0, 60, 100
2, 88560, Note_on_c, 0, 96, 0
2, 88560, Note_on_c, 0, 98, 0
2, 88560, Note_on_c, 0, 84, 0
2, 88560, Note_on_c, 0, 72, 0
2, 88800, Note_on_c, 0, 96, 100
2, 88800, Note_on_c, 0, 98, 100
2, 88800, Note_on_c, 0, 84, 100
2, 89040, Note_on_c, 0, 96, 0
2, 89040, Note_on_c, 0, 98, 0
2, 89040, Note_on_c, 0, 84, 0
2, 89280, Note_on_c, 0, 96, 100
2, 89280, Note_on_c, 0, 98, 100
2, 89280, Note_on_c, 0, 84, 100
2, 89280, Note_on_c, 0, 72, 100
2, 89520, Note_on_c, 0, 96, 0
2, 89520, Note_on_c, 0, 98, 0
2, 89520, Note_on_c, 0, 84, 0
2, 89520, Note_on_c, 0, 72, 0
2, 89760, Note_on_c, 0, 96, 100
2, 89760, Note_on_c, 0, 98, 100
2, 89760, Note_on_c, 0, 84, 100
2, 90000, Note_on_c, 0, 96, 0
2, 90000, Note_on_c, 0, 98, 0
2, 90000, Note_on_c, 0, 84, 0
2, 90240, Note_on_c, 0, 96, 100
2, 90240, Note_on_c, 0, 98, 100
2, 90240, Note_on_c, 0, 84, 100
2, 90240, Note_on_c, 0, 72, 100
2, 90480, Note_on_c, 0, 96, 0
2, 90480, Note_on_c, 0, 98, 0
2, 90480, Note_on_c, 0, 84, 0
2, 90480, Note_on_c, 0, 72, 0
2, 90720, Note_on_c, 0, 96, 100
2, 90720, Note_on_c, 0, 98, 100
2, 90720, Note_on_c, 0, 84, 100
2, 90960, Note_on_c, 0, 96, 0
2, 90960, Note_on_c, 0, 98, 0
2, 90960, Note_on_c, 0, 84, 0
2, 91200, Note_on_c, 0, 60, 0
2, 91200, Note_on_c, 0, 96, 100
2, 91200, Note_on_c, 0, 98, 100
2, 91200, Note_on_c, 0, 84, 100
2, 91200, Note_on_c, 0, 72, 100
2, 91440, Note_on_c, 0, 96, 0
2, 91440, Note_on_c, 0, 98, 0
2, 91440, Note_on_c, 0, 84, 0
2, 91440, Note_on_c, 0, 72, 0
2, 91680, Note_on_c, 0, 96, 100
2, 91680, Note_on_c, 0, 98, 100
2, 91680, Note_on_c, 0, 84, 100
2, 91920, Note_on_c, 0, 96, 0
2, 91920, Note_on_c, 0, 98, 0
2, 91920, Note_on_c, 0, 84, 0
2, 92130, Text_t, "[chorus]"
2, 92160, Note_on_c, 0, 99, 100
2, 92160, Note_on_c, 0, 87, 100
2, 92160, Note_on_c, 0, 75, 100
2, 92160, Note_on_c, 0, 62, 100
2, 92400, Note_on_c, 0, 99, 0
2, 92400, Note_on_c, 0, 87, 0
2, 92400, Note_on_c, 0, 75, 0
2, 92400, Note_on_c, 0, 62, 0
2, 92640, Note_on_c, 0, 96, 100
2, 92880, Note_on_c, 0, 96, 0
2, 93120, Note_on_c, 0, 96, 100
2, 93360, Note_on_c, 0, 96, 0
2, 93600, Note_on_c, 0, 98, 100
2, 93600, Note_on_c, 0, 86, 100
2, 93600, Note_on_c, 0, 74, 100
2, 93600, Note_on_c, 0, 61, 100
2, 93840, Note_on_c, 0, 98, 0
2, 93840, Note_on_c, 0, 86, 0
2, 93840, Note_on_c, 0, 74, 0
2, 93840, Note_on_c, 0, 61, 0
2, 94080, Note_on_c, 0, 96, 100
2, 94320, Note_on_c, 0, 96, 0
2, 94560, Note_on_c, 0, 96, 100
2, 94800, Note_on_c, 0, 96, 0
2, 95040, Note_on_c, 0, 97, 100
2, 95040, Note_on_c, 0, 85, 100
2, 95040, Note_on_c, 0, 73, 100
2, 95280, Note_on_c, 0, 97, 0
2, 95280, Note_on_c, 0, 85, 0
2, 95280, Note_on_c, 0, 73, 0
2, 95520, Note_on_c, 0, 96, 100
2, 95760, Note_on_c, 0, 96, 0
2, 95970, Note_on_c, 0, 105, 0
2, 95970, Note_on_c, 0, 93, 0
2, 95970, Note_on_c, 0, 69, 0
2, 95970, Note_on_c, 0, 81, 0
2, 95970, Note_on_c, 0, 106, 100
2, 95970, Note_on_c, 0, 94, 100
2, 95970, Note_on_c, 0, 70, 100
2, 95970, Note_on_c, 0, 82, 100
2, 96000, Note_on_c, 0, 96, 100
2, 96000, Note_on_c, 0, 98, 100
2, 96000, Note_on_c, 0, 84, 100
2, 96000, Note_on_c, 0, 72, 100
2, 96000, Note_on_c, 0, 60, 100
2, 96240, Note_on_c, 0, 96, 0
2, 96240, Note_on_c, 0, 98, 0
2, 96240, Note_on_c, 0, 84, 0
2, 96240, Note_on_c, 0, 72, 0
2, 96480, Note_on_c, 0, 96, 100
2, 96480, Note_on_c, 0, 98, 100
2, 96480, Note_on_c, 0, 84, 100
2, 96720, Note_on_c, 0, 96, 0
2, 96720, Note_on_c, 0, 98, 0
2, 96720, Note_on_c, 0, 84, 0
2, 96960, Note_on_c, 0, 96, 100
2, 96960, Note_on_c, 0, 98, 100
2, 96960, Note_on_c, 0, 84, 100
2, 96960, Note_on_c, 0, 72, 100
2, 97200, Note_on_c, 0, 96, 0
2, 97200, Note_on_c, 0, 98, 0
2, 97200, Note_on_c, 0, 84, 0
2, 97200, Note_on_c, 0, 72, 0
2, 97440, Note_on_c, 0, 96, 100
2, 97440, Note_on_c, 0, 98, 100
2, 97440, Note_on_c, 0, 84, 100
2, 97680, Note_on_c, 0, 96, 0
2, 97680, Note_on_c, 0, 98, 0
2, 97680, Note_on_c, 0, 84, 0
2, 97920, Note_on_c, 0, 96, 100
2, 97920, Note_on_c, 0, 98, 100
2, 97920, Note_on_c, 0, 84, 100
2, 97920, Note_on_c, 0, 72, 100
2, 98160, Note_on_c, 0, 96, 0
2, 98160, Note_on_c, 0, 98, 0
2, 98160, Note_on_c, 0, 84, 0
2, 98160, Note_on_c, 0, 72, 0
2, 98400, Note_on_c, 0, 96, 100
2, 98400, Note_on_c, 0, 98, 100
2, 98400, Note_on_c, 0, 84, 100
2, 98640, Note_on_c, 0, 96, 0
2, 98640, Note_on_c, 0, 98, 0
2, 98640, Note_on_c, 0, 84, 0
2, 98880, Note_on_c, 0, 60, 0
2, 98880, Note_on_c, 0, 96, 100
2, 98880, Note_on_c, 0, 98, 100
2, 98880, Note_on_c, 0, 84, 100
2, 98880, Note_on_c, 0, 72, 100
2, 99120, Note_on_c, 0, 96, 0
2, 99120, Note_on_c, 0, 98, 0
2, 99120, Note_on_c, 0, 84, 0
2, 99120, Note_on_c, 0, 72, 0
2, 99360, Note_on_c, 0, 96, 100
2, 99360, Note_on_c, 0, 98, 100
2, 99360, Note_on_c, 0, 84, 100
2, 99600, Note_on_c, 0, 96, 0
2, 99600, Note_on_c, 0, 98, 0
2, 99600, Note_on_c, 0, 84, 0
2, 99840, Note_on_c, 0, 99, 100
2, 99840, Note_on_c, 0, 87, 100
2, 99840, Note_on_c, 0, 75, 100
2, 99840, Note_on_c, 0, 62, 100
2, 100080, Note_on_c, 0, 99, 0
2, 100080, Note_on_c, 0, 87, 0
2, 100080, Note_on_c, 0, 75, 0
2, 100080, Note_on_c, 0, 62, 0
2, 100320, Note_on_c, 0, 96, 100
2, 100560, Note_on_c, 0, 96, 0
2, 100800, Note_on_c, 0, 96, 100
2, 101040, Note_on_c, 0, 96, 0
2, 101280, Note_on_c, 0, 98, 100
2, 101280, Note_on_c, 0, 86, 100
2, 101280, Note_on_c, 0, 74, 100
2, 101280, Note_on_c, 0, 61, 100
2, 101520, Note_on_c, 0, 98, 0
2, 101520, Note_on_c, 0, 86, 0
2, 101520, Note_on_c, 0, 74, 0
2, 101520, Note_on_c, 0, 61, 0
2, 101760, Note_on_c, 0, 96, 100
2, 102000, Note_on_c, 0, 96, 0
2, 102240, Note_on_c, 0, 96, 100
2, 102480, Note_on_c, 0, 96, 0
2, 102720, Note_on_c, 0, 97, 100
2, 102720, Note_on_c, 0, 85, 100
2, 102720, Note_on_c, 0, 73, 100
2, 102960, Note_on_c, 0, 97, 0
2, 102960, Note_on_c, 0, 85, 0
2, 102960, Note_on_c, 0, 73, 0
2, 103200, Note_on_c, 0, 96, 100
2, 103440, Note_on_c, 0, 96, 0
2, 103650, Note_on_c, 0, 106, 0
2, 103650, Note_on_c, 0, 94, 0
2, 103650, Note_on_c, 0, 70, 0
2, 103650, Note_on_c, 0, 82, 0
2, 103650, Note_on_c, 0, 105, 100
2, 103650, Note_on_c, 0, 93, 100
2, 103650, Note_on_c, 0, 69, 100
2, 103650, Note_on_c, 0, 81, 100
2, 103680, Note_on_c, 0, 96, 100
2, 103680, Note_on_c, 0, 98, 100
2, 103680, Note_on_c, 0, 84, 100
2, 103680, Note_on_c, 0, 72, 100
2, 103680, Note_on_c, 0, 60, 100
2, 103920, Note_on_c, 0, 96, 0
2, 103920, Note_on_c, 0, 98, 0
2, 103920, Note_on_c, 0, 84, 0
2, 103920, Note_on_c, 0, 72, 0
2, 104160, Note_on_c, 0, 96, 100
2, 104160, Note_on_c, 0, 98, 100
2, 104160, Note_on_c, 0, 84, 100
2, 104400, Note_on_c, 0, 96, 0
2, 104400, Note_on_c, 0, 98, 0
2, 104400, Note_on_c, 0, 84, 0
2, 104640, Note_on_c, 0, 96, 100
2, 104640, Note_on_c, 0, 98, 100
2, 104640, Note_on_c, 0, 84, 100
2, 104640, Note_on_c, 0, 72, 100
2, 104880, Note_on_c, 0, 96, 0
2, 104880, Note_on_c, 0, 98, 0
2, 104880, Note_on_c, 0, 84, 0
2, 104880, Note_on_c, 0, 72, 0
2, 105120, Note_on_c, 0, 96, 100
2, 105120, Note_on_c, 0, 98, 100
2, 105120, Note_on_c, 0, 84, 100
2, 105360, Note_on_c, 0, 96, 0
2, 105360, Note_on_c, 0, 98, 0
2, 105360, Note_on_c, 0, 84, 0
2, 105600, Note_on_c, 0, 96, 100
2, 105600, Note_on_c, 0, 98, 100
2, 105600, Note_on_c, 0, 84, 100
2, 105600, Note_on_c, 0, 72, 100
2, 105840, Note_on_c, 0, 96, 0
2, 105840, Note_on_c, 0, 98, 0
2, 105840, Note_on_c, 0, 84, 0
2, 105840, Note_on_c, 0, 72, 0
2, 106080, Note_on_c, 0, 96, 100
2, 106080, Note_on_c, 0, 98, 100
2, 106080, Note_on_c, 0, 84, 100
2, 106320, Note_on_c, 0, 96, 0
2, 106320, Note_on_c, 0, 98, 0
2, 106320, Note_on_c, 0, 84, 0
2, 106560, Note_on_c, 0, 60, 0
